"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
47.25,10.5,53,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,54,5712,627531.598894,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.0068,0.006802,-2.00000000000027e-06
47.25,10.5,55,5712,633826.764153,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006807,0.006802,4.9999999999998e-06
47.25,10.5,56,5712,647727.931932,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006847,0.006802,4.49999999999999e-05
47.25,10.5,57,5712,622372.867609,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006794,0.006802,-8.00000000000019e-06
47.25,10.5,58,5712,619578.265207,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006783,0.006802,-1.89999999999999e-05
47.25,10.5,59,5712,754363.983949,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.007045,0.006802,0.000243
47.25,10.5,6,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,60,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,61,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,62,5712,624953.843675,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006793,0.006802,-8.99999999999946e-06
47.25,10.5,63,5712,653425.851466,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006822,0.006802,2.00000000000001e-05
47.25,10.5,64,5712,604661.09934,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.00675,0.006802,-5.2e-05
47.25,10.5,65,5712,624063.183887,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006796,0.006802,-5.99999999999993e-06
47.25,10.5,66,5712,622599.154319,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,67,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,68,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,69,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,7,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,70,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,71,5712,732234.455211,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006953,0.006802,0.000151
47.25,10.5,72,5712,610941.25104,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.0068,0.006802,-2.00000000000027e-06
47.25,10.5,73,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,74,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,75,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,76,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,77,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,78,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,79,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,8,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,80,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,81,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,82,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,83,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,84,5712,628838.252628,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,85,5712,628769.872507,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,86,5712,628837.280986,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,87,5712,629156.367293,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,88,5712,627690.88313,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.0068,0.006802,-2.00000000000027e-06
47.25,10.5,89,5712,628858.550721,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,9,5712,628798.849884,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,90,5712,629233.453665,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006803,0.006802,1.00000000000013e-06
47.25,10.5,91,5712,628518.213866,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006801,0.006802,-1.00000000000013e-06
47.25,10.5,92,5712,628807.218921,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,93,5712,628791.90314,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,94,5712,629157.956107,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,95,5712,629292.623751,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006803,0.006802,1.00000000000013e-06
47.25,10.5,96,5712,629666.668056,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006803,0.006802,1.00000000000013e-06
47.25,10.5,97,5712,629390.2951,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006803,0.006802,1.00000000000013e-06
47.25,10.5,98,5712,628738.755109,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,10.5,99,5712,628804.79759,10,1,3926,1786,5712,628798.849884,10,1,3926,0,1786,0,0,0,0.006802,0.006802,0
47.25,14.25,1,5520,9575518.585675,10,1,3208,2312,5496,12502283.826635,10,1,3133,0,2363,24,-51,0,0.001538,0.001871,-0.000333
47.25,14.25,10,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,100,5496,12493914.273951,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,101,5496,12499989.225363,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,102,5496,12488951.007298,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,103,5496,12510178.651287,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,104,5496,12502715.652759,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,105,5496,12494799.444254,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,106,5496,12502491.916958,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,107,5496,12505483.480226,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,108,5496,12502576.765683,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,109,5496,12494654.028974,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,11,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,110,5496,12504961.3776,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,111,5496,12495026.147584,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,112,5496,12497017.715262,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,113,5496,12497323.575472,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,114,5496,12498172.972157,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,115,5496,12502968.808221,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,116,5496,12502340.004419,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,117,5496,12502325.546634,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,118,5496,12474046.996542,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,119,5496,12504945.841909,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,12,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,120,5496,12480952.900088,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,121,5496,12477996.915806,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,122,5496,12489169.264776,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,123,5496,12499700.664491,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,124,5496,12496185.373969,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,125,5496,12499709.566061,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,126,5496,12502241.050662,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,127,5496,12501909.594344,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,128,5496,12501048.914967,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,129,5496,12492452.244863,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,13,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,130,5496,12487383.650962,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,131,5496,12481740.040927,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,132,5496,12489434.300894,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,133,5496,12467523.604638,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,134,5496,12473636.620901,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,135,5496,12489203.388167,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,136,5496,12494681.643172,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,137,5496,12508716.708292,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,138,5496,12503736.676371,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,139,5496,12500097.759594,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,14,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,140,5496,12499203.78878,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,141,5496,12496601.126549,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,142,5496,12502223.193953,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,143,5496,12511385.961251,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,144,5496,12499230.996027,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,145,5496,12502897.459725,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,146,5496,12502873.170875,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,147,5496,12502780.471757,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,148,5496,12500570.264028,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,149,5496,12505590.548083,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,15,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,150,5496,12502076.301558,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,151,5496,12510953.558174,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,152,5496,12506277.426362,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,153,5496,12502344.920418,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,154,5496,12502863.552468,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,155,5496,12501890.049609,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,156,5496,12505079.537573,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,157,5496,12485722.753106,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,158,5496,12511037.781643,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,159,5496,12488712.09296,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,16,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,160,5496,12505156.445781,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,161,5496,12504933.965627,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,162,5496,12502240.160094,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,163,5496,12504899.135993,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,164,5496,12507544.545221,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,165,5496,12505894.888486,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,166,5496,12508659.876204,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,167,5496,12511944.442521,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,168,5496,12513111.257668,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,169,5496,12490487.891264,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,17,5520,16764094.617145,11,1,3133,2387,5496,12502283.826635,10,1,3133,0,2363,24,24,1,0.001871,0.001871,0
47.25,14.25,170,5496,12502146.446284,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,171,5496,12475178.787835,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,172,5496,12500442.615368,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,173,5496,12497337.186191,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,174,5496,12506102.526203,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,175,5496,12507716.463074,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,176,5496,12492935.587484,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,177,5496,12501016.829987,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,178,5496,12503738.067062,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,179,5496,12499606.95869,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,18,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,180,5496,12491753.582153,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,181,5496,12497482.008884,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,182,5496,12490270.230416,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,183,5496,12490162.184012,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,184,5496,12506321.383172,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,185,5496,12503439.44632,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,186,5496,12495746.11279,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,187,5496,12531025.758587,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,188,5496,12496862.726952,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,189,5496,12496056.649607,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,19,5496,5803224.889912,10,1,3237,2259,5496,12502283.826635,10,1,3133,0,2363,0,-104,0,0.001626,0.001871,-0.000245
47.25,14.25,190,5496,12503149.429375,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,191,5496,12483927.878019,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,192,5496,12499417.898843,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,193,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,194,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,195,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,196,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,197,5496,12604566.474645,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001872,0.001871,9.99999999999916e-07
47.25,14.25,198,5496,12490405.864397,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,199,5496,12401891.598063,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00187,0.001871,-1.00000000000013e-06
47.25,14.25,2,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,20,5496,12522641.698384,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,200,5496,12602590.915104,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001872,0.001871,9.99999999999916e-07
47.25,14.25,201,5496,12401878.220415,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00187,0.001871,-1.00000000000013e-06
47.25,14.25,202,5496,12438099.188126,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00187,0.001871,-1.00000000000013e-06
47.25,14.25,203,5496,12412766.741032,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00187,0.001871,-1.00000000000013e-06
47.25,14.25,204,5496,12547153.685649,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,205,5496,12655129.54284,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001873,0.001871,2.00000000000005e-06
47.25,14.25,206,5496,12556242.393837,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001872,0.001871,9.99999999999916e-07
47.25,14.25,207,5496,12502115.339938,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,21,5496,12536369.660868,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001869,0.001871,-2.00000000000005e-06
47.25,14.25,22,5496,12514890.56419,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,23,5496,12481768.596595,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,24,5496,12666667.90859,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001873,0.001871,2.00000000000005e-06
47.25,14.25,25,5496,12405032.063882,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00187,0.001871,-1.00000000000013e-06
47.25,14.25,26,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,27,5496,12506639.969332,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,28,5496,12467749.127288,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,29,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,3,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,30,5496,10315186.843109,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001828,0.001871,-4.30000000000001e-05
47.25,14.25,31,5496,12481768.596597,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,32,5496,12502283.79755,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,33,5496,12627306.693985,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.00189,0.001871,1.89999999999999e-05
47.25,14.25,34,5496,12514832.135981,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001873,0.001871,2.00000000000005e-06
47.25,14.25,35,5496,12511634.188965,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001872,0.001871,9.99999999999916e-07
47.25,14.25,36,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,37,5496,12502283.826635,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001871,0.001871,0
47.25,14.25,38,5496,15382901.662753,10,1,3133,2363,5496,12502283.826635,10,1,3133,0,2363,0,0,0,0.001917,0.001871,4.6e-05
