"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
51,25.5,203,984,0.416325,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050208,0.050297,-8.89999999999988e-05
51,25.5,204,984,0.418015,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050355,0.050297,5.79999999999956e-05
51,25.5,205,984,0.419092,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050455,0.050297,0.000157999999999998
51,25.5,206,984,0.417917,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050347,0.050297,5.00000000000014e-05
51,25.5,207,984,0.417391,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,21,984,0.418004,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.05038,0.050297,8.29999999999997e-05
51,25.5,22,984,0.417722,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050288,0.050297,-9.00000000000206e-06
51,25.5,23,984,0.416897,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050291,0.050297,-5.99999999999906e-06
51,25.5,24,984,0.420015,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050359,0.050297,6.19999999999996e-05
51,25.5,25,984,0.415591,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050262,0.050297,-3.50000000000003e-05
51,25.5,26,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,27,984,0.417741,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050291,0.050297,-5.99999999999906e-06
51,25.5,28,984,0.417448,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.05034,0.050297,4.30000000000014e-05
51,25.5,29,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,3,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,30,984,0.401169,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.048921,0.050297,-0.001376
51,25.5,31,984,0.416897,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050291,0.050297,-5.99999999999906e-06
51,25.5,32,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,33,984,0.421566,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.0508,0.050297,0.000502999999999997
51,25.5,34,984,0.417666,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.05033,0.050297,3.29999999999983e-05
51,25.5,35,984,0.4176,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050323,0.050297,2.59999999999982e-05
51,25.5,36,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,37,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,38,984,0.433468,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.051612,0.050297,0.001315
51,25.5,39,984,0.422793,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050705,0.050297,0.000407999999999999
51,25.5,4,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,40,984,0.417953,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050347,0.050297,5.00000000000014e-05
51,25.5,41,984,0.416592,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050245,0.050297,-5.20000000000034e-05
51,25.5,42,984,0.417153,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050277,0.050297,-1.99999999999992e-05
51,25.5,43,984,0.417738,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050327,0.050297,2.99999999999953e-05
51,25.5,44,984,0.415855,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050182,0.050297,-0.000115000000000004
51,25.5,45,984,0.416887,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050266,0.050297,-3.10000000000032e-05
51,25.5,46,984,0.410366,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.049718,0.050297,-0.000579000000000003
51,25.5,47,984,0.420265,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050527,0.050297,0.000230000000000001
51,25.5,48,984,0.416899,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050258,0.050297,-3.90000000000043e-05
51,25.5,49,984,0.422548,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050735,0.050297,0.000438000000000001
51,25.5,5,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,50,984,0.411588,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.049848,0.050297,-0.000448999999999998
51,25.5,51,984,0.393676,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.048373,0.050297,-0.001924
51,25.5,52,984,0.467643,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.054298,0.050297,0.004001
51,25.5,53,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,54,984,0.416409,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050223,0.050297,-7.40000000000046e-05
51,25.5,55,984,0.422547,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050726,0.050297,0.000428999999999999
51,25.5,56,984,0.419735,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050508,0.050297,0.000210999999999996
51,25.5,57,984,0.41387,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.04995,0.050297,-0.000347
51,25.5,58,984,0.414416,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050049,0.050297,-0.000247999999999998
51,25.5,59,984,0.438429,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.052016,0.050297,0.001719
51,25.5,6,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,60,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,61,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,62,984,0.416323,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050212,0.050297,-8.50000000000017e-05
51,25.5,63,984,0.430304,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.051489,0.050297,0.001192
51,25.5,64,984,0.413227,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.049958,0.050297,-0.000338999999999999
51,25.5,65,984,0.416432,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050234,0.050297,-6.30000000000006e-05
51,25.5,66,984,0.416031,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050222,0.050297,-7.49999999999987e-05
51,25.5,67,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,68,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,69,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,7,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,70,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,71,984,0.430572,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.051215,0.050297,0.000917999999999995
51,25.5,72,984,0.412704,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050038,0.050297,-0.000259000000000002
51,25.5,73,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,74,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,75,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,76,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,77,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,78,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,79,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,8,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,80,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,81,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,82,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,83,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,84,984,0.417402,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050298,0.050297,1.000000000001e-06
51,25.5,85,984,0.417383,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,86,984,0.417404,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050299,0.050297,2.000000000002e-06
51,25.5,87,984,0.417519,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050309,0.050297,1.19999999999981e-05
51,25.5,88,984,0.417085,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050269,0.050297,-2.80000000000002e-05
51,25.5,89,984,0.417382,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,9,984,0.417392,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,90,984,0.41751,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050308,0.050297,1.09999999999971e-05
51,25.5,91,984,0.417324,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050291,0.050297,-5.99999999999906e-06
51,25.5,92,984,0.417385,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,93,984,0.417391,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
51,25.5,94,984,0.417502,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050308,0.050297,1.09999999999971e-05
51,25.5,95,984,0.417555,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050312,0.050297,1.50000000000011e-05
51,25.5,96,984,0.417655,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050322,0.050297,2.49999999999972e-05
51,25.5,97,960,0.311373,10,1,444,516,984,0.417392,11,1,444,0,540,-24,-24,-1,0.050314,0.050297,1.69999999999962e-05
51,25.5,98,984,0.417369,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050295,0.050297,-2.000000000002e-06
51,25.5,99,984,0.417389,11,1,444,540,984,0.417392,11,1,444,0,540,0,0,0,0.050297,0.050297,0
54.75,29.25,1,1032,0.346859,10,1,515,517,1032,0.352768,10,1,514,0,518,0,-1,0,0.051343,0.051698,-0.000355000000000001
54.75,29.25,10,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,100,1032,0.352648,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051686,0.051698,-1.19999999999981e-05
54.75,29.25,101,1032,0.352732,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,102,1032,0.352577,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051678,0.051698,-1.99999999999992e-05
54.75,29.25,103,1032,0.352904,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051712,0.051698,1.40000000000001e-05
54.75,29.25,104,1032,0.352767,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,105,1032,0.352671,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051688,0.051698,-1.00000000000031e-05
54.75,29.25,106,1032,0.352767,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,107,1032,0.352821,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051704,0.051698,5.99999999999906e-06
54.75,29.25,108,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,109,1032,0.352664,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051687,0.051698,-1.10000000000041e-05
54.75,29.25,11,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,110,1032,0.352839,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051705,0.051698,7.00000000000006e-06
54.75,29.25,111,1032,0.352668,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051687,0.051698,-1.10000000000041e-05
54.75,29.25,112,1032,0.352703,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.05169,0.051698,-8.00000000000106e-06
54.75,29.25,113,1032,0.3527,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051691,0.051698,-7.00000000000006e-06
54.75,29.25,114,1032,0.352701,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051691,0.051698,-7.00000000000006e-06
54.75,29.25,115,1032,0.352781,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,116,1032,0.352769,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,117,1032,0.352763,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,118,1032,0.352237,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051653,0.051698,-4.50000000000034e-05
54.75,29.25,119,1032,0.352799,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051701,0.051698,2.99999999999606e-06
54.75,29.25,12,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,120,1032,0.352345,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051664,0.051698,-3.39999999999993e-05
54.75,29.25,121,1032,0.35239,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051667,0.051698,-3.10000000000032e-05
54.75,29.25,122,1032,0.352622,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051681,0.051698,-1.70000000000031e-05
54.75,29.25,123,1032,0.352737,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,124,1032,0.3527,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.05169,0.051698,-8.00000000000106e-06
54.75,29.25,125,1032,0.352741,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051695,0.051698,-3.000000000003e-06
54.75,29.25,126,1032,0.352773,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051699,0.051698,1.000000000001e-06
54.75,29.25,127,1032,0.352762,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,128,1032,0.352708,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.05169,0.051698,-8.00000000000106e-06
54.75,29.25,129,1032,0.352623,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051683,0.051698,-1.50000000000011e-05
54.75,29.25,13,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,130,1032,0.352445,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051675,0.051698,-2.30000000000022e-05
54.75,29.25,131,1032,0.352331,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051663,0.051698,-3.50000000000003e-05
54.75,29.25,132,1032,0.352424,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051673,0.051698,-2.50000000000042e-05
54.75,29.25,133,1032,0.352219,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051648,0.051698,-5.00000000000014e-05
54.75,29.25,134,1032,0.352268,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051654,0.051698,-4.40000000000024e-05
54.75,29.25,135,1032,0.352448,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051676,0.051698,-2.20000000000012e-05
54.75,29.25,136,1032,0.35264,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051684,0.051698,-1.40000000000001e-05
54.75,29.25,137,1032,0.352834,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051706,0.051698,8.00000000000106e-06
54.75,29.25,138,1032,0.352804,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051702,0.051698,3.99999999999706e-06
54.75,29.25,139,1032,0.352751,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051696,0.051698,-2.000000000002e-06
54.75,29.25,14,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,140,1032,0.35276,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,141,1032,0.35271,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051691,0.051698,-7.00000000000006e-06
54.75,29.25,142,1032,0.352763,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,143,1032,0.352899,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051711,0.051698,1.29999999999991e-05
54.75,29.25,144,1032,0.352719,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051693,0.051698,-4.99999999999806e-06
54.75,29.25,145,1032,0.352764,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,146,1032,0.35278,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051699,0.051698,1.000000000001e-06
54.75,29.25,147,1032,0.35277,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,148,1032,0.352727,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,149,1032,0.352842,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051705,0.051698,7.00000000000006e-06
54.75,29.25,15,1008,0.260553,10,1,514,494,1032,0.352768,10,1,514,0,518,-24,-24,0,0.051698,0.051698,0
54.75,29.25,150,1032,0.352754,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051696,0.051698,-2.000000000002e-06
54.75,29.25,151,1032,0.352897,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051712,0.051698,1.40000000000001e-05
54.75,29.25,152,1032,0.352827,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051704,0.051698,5.99999999999906e-06
54.75,29.25,153,1032,0.352761,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,154,1032,0.352776,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,155,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,156,1032,0.3528,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051701,0.051698,2.99999999999606e-06
54.75,29.25,157,1032,0.352587,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051678,0.051698,-1.99999999999992e-05
54.75,29.25,158,1032,0.352869,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051709,0.051698,1.09999999999971e-05
54.75,29.25,159,1032,0.352478,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051679,0.051698,-1.89999999999982e-05
54.75,29.25,16,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,160,1032,0.352813,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051703,0.051698,4.99999999999806e-06
54.75,29.25,161,1032,0.352785,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,162,1032,0.352767,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,163,1032,0.352801,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051701,0.051698,2.99999999999606e-06
54.75,29.25,164,1032,0.35285,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051707,0.051698,9.00000000000206e-06
54.75,29.25,165,1032,0.352822,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051703,0.051698,4.99999999999806e-06
54.75,29.25,166,1032,0.352833,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051705,0.051698,7.00000000000006e-06
54.75,29.25,167,1032,0.352926,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051715,0.051698,1.69999999999962e-05
54.75,29.25,168,1032,0.35296,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051717,0.051698,1.89999999999982e-05
54.75,29.25,169,1032,0.35261,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051681,0.051698,-1.70000000000031e-05
54.75,29.25,17,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,170,1032,0.352763,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051697,0.051698,-1.000000000001e-06
54.75,29.25,171,1032,0.352342,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051661,0.051698,-3.70000000000023e-05
54.75,29.25,172,1032,0.352738,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,173,1032,0.352734,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,174,1032,0.352818,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051703,0.051698,4.99999999999806e-06
54.75,29.25,175,1032,0.352818,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051703,0.051698,4.99999999999806e-06
54.75,29.25,176,1032,0.352642,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051684,0.051698,-1.40000000000001e-05
54.75,29.25,177,1032,0.352749,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051696,0.051698,-2.000000000002e-06
54.75,29.25,178,1032,0.352781,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051699,0.051698,1.000000000001e-06
54.75,29.25,179,1032,0.352728,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051694,0.051698,-4.000000000004e-06
54.75,29.25,18,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,180,1032,0.352643,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051684,0.051698,-1.40000000000001e-05
54.75,29.25,181,1032,0.352689,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.05169,0.051698,-8.00000000000106e-06
54.75,29.25,182,1032,0.352645,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051684,0.051698,-1.40000000000001e-05
54.75,29.25,183,1032,0.35246,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051677,0.051698,-2.10000000000002e-05
54.75,29.25,184,1032,0.352838,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051703,0.051698,4.99999999999806e-06
54.75,29.25,185,1032,0.352801,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051701,0.051698,2.99999999999606e-06
54.75,29.25,186,1032,0.352681,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051688,0.051698,-1.00000000000031e-05
54.75,29.25,187,1032,0.353185,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051744,0.051698,4.59999999999974e-05
54.75,29.25,188,1032,0.352672,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051688,0.051698,-1.00000000000031e-05
54.75,29.25,189,1032,0.352715,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051692,0.051698,-5.99999999999906e-06
54.75,29.25,19,1032,0.33671,10,1,516,516,1032,0.352768,10,1,514,0,518,0,-2,0,0.050141,0.051698,-0.001557
54.75,29.25,190,1032,0.352777,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051699,0.051698,1.000000000001e-06
54.75,29.25,191,1032,0.352579,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051677,0.051698,-2.10000000000002e-05
54.75,29.25,192,1032,0.352717,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051693,0.051698,-4.99999999999806e-06
54.75,29.25,193,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,194,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,195,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,196,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,197,1032,0.353809,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051813,0.051698,0.000114999999999997
54.75,29.25,198,1032,0.352677,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051688,0.051698,-1.00000000000031e-05
54.75,29.25,199,1032,0.351643,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051585,0.051698,-0.000113000000000002
54.75,29.25,2,1032,0.352768,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051698,0.051698,0
54.75,29.25,20,1032,0.352983,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051701,0.051698,2.99999999999606e-06
54.75,29.25,200,1032,0.353782,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.05181,0.051698,0.000112000000000001
54.75,29.25,201,1032,0.351643,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051585,0.051698,-0.000113000000000002
54.75,29.25,202,1032,0.352014,10,1,514,518,1032,0.352768,10,1,514,0,518,0,0,0,0.051625,0.051698,-7.30000000000036e-05
